0	0	0	263.623	59.305
1	0	0	310.219	58.7831
2	0	0	361.695	59.1854
3	0	0	408.219	58.783
4	0	0	459.781	58.783
5	0	0	506.219	58.783
6	0	0	557.781	58.783
7	0	0	604.219	58.783
8	0	0	655.781	58.783
9	0	0	702.219	58.7831
0	1	0	260.711	98.6423
0	2	0	257.547	144.93
0	3	0	254.136	187.151
0	4	0	250.627	236.155
0	5	0	247.488	281.242
0	6	0	243.639	332.023
0	7	0	239.709	379.704

