0	0	0	920.923	189.847
1	1	0	953.396	222.594
2	2	0	984.584	255.305
3	3	0	1014.55	291.24
4	4	0	1046.18	322.256
5	5	0	1078.63	355.581
5	0	0	1078.7	202.033
4	1	0	1045.9	230.465
3	2	0	1014.98	259.082
2	3	0	983.016	286.429
1	4	0	949.487	315.422
0	5	0	916.177	342.765
0	8	0	914.604	436.889
1	8	0	946.441	440.081
2	8	0	978.073	443.745
3	8	0	1011.35	444.01
4	8	0	1042.42	448.452
5	8	0	1073.94	448.537

